Order_ID,Customer_ID,Date,Amount,Category
2910.0,146,2025-11-10,123.43572334340317,Electronics
2911.0,239,2025-09-16,1330.5718302391563,Clothing
2912.0,248,2025-09-12,1269.760510991027,Home
2913.0,238,2025-01-23,551.5406095939336,Books
2914.0,104,2025-09-03,946.147102062649,Home
2915.0,119,2025-12-05,759.9074677306204,Books
2917.0,111,2025-11-14,1427.4433062714927,Books
2918.0,169,2025-03-28,1476.566562384123,Home
2919.0,116,2025-08-07,1306.350731919683,Electronics
2920.0,214,2025-12-22,1368.849806623897,Clothing
2921.0,246,2025-01-27,365.0542292123478,Clothing
2922.0,147,2025-10-17,1254.959844035173,Electronics
2923.0,207,2025-10-16,1077.8428141461984,Clothing
2924.0,151,2025-12-14,1446.0404378007017,Books
2925.0,195,2025-08-11,878.3296512417982,Clothing
2926.0,169,2025-12-18,173.4923917303067,Home
2927.0,201,2025-06-27,916.2283922213718,Electronics
2928.0,174,2025-05-28,1045.5423456308672,Electronics
2929.0,242,2025-08-15,369.46549163302103,Electronics
2930.0,181,2025-12-17,621.4644060934562,Electronics
2931.0,191,2025-07-05,917.829950374936,Home
2932.0,103,2025-10-21,592.453319108933,Books
2933.0,234,2025-02-10,593.6741899960628,Books
2934.0,208,2025-07-10,242.97562680055623,Books
2935.0,147,2025-03-20,1414.0827484626157,Clothing
2936.0,172,2025-07-24,1138.21685751789,Books
2937.0,171,2025-10-05,51.802986355847914,Clothing
2938.0,215,2025-09-29,1160.1392618321395,Home
2939.0,180,2025-02-01,1122.7027393538951,Clothing
2940.0,180,2025-05-22,64.10989222550835,Books
2941.0,212,2025-09-08,585.9262315399586,Electronics
2942.0,195,2025-10-21,929.7841509720195,Clothing
2943.0,171,2025-04-08,706.4884451941521,Books
2944.0,246,2025-05-16,1178.0798721447356,Books
2945.0,162,2025-10-04,666.9145823199293,Books
2946.0,137,2025-11-08,273.1013057080637,Home
2947.0,166,2025-10-29,1465.8026551970513,Electronics
2948.0,168,2025-02-12,400.9579895252676,Electronics
2949.0,112,2025-04-30,1090.6538502849319,Electronics
2950.0,130,2025-08-08,257.5766519129043,Books
2951.0,213,2025-02-15,527.0682899867023,Clothing
2952.0,121,2025-08-24,690.9400322241145,Books
2953.0,192,2025-02-17,328.73640656424266,Electronics
2954.0,166,2025-07-17,702.4413857344838,Home
2955.0,153,2025-03-25,277.8860933380375,Clothing
2956.0,237,2025-01-31,860.5594815295407,Clothing
2957.0,141,2025-06-10,1012.3842161542813,Books
2958.0,163,2025-03-12,140.52971184061562,Home
2959.0,225,2025-01-08,1313.1415755691437,Clothing
2960.0,120,2025-02-21,786.67653563792,Electronics
2961.0,134,2025-02-14,376.7755167144695,Books
2962.0,129,2025-10-20,1008.9572681204413,Books
2963.0,156,2025-10-27,729.6890376299004,Electronics
2964.0,146,2025-02-07,774.1236187980453,Electronics
2965.0,118,2025-12-21,235.8247276165424,Electronics
2966.0,213,2025-08-19,1218.3169417207919,Clothing
2967.0,107,2025-09-19,944.7286568511045,Home
2968.0,125,2025-03-09,246.30396279871124,Clothing
2969.0,212,2025-06-28,786.67653563792,Home
2970.0,170,2025-12-23,1225.0944024657938,Books
2971.0,129,2025-07-05,874.1148166806,Home
2972.0,234,2025-07-20,207.5407297427492,Electronics
2973.0,166,2025-01-13,590.5267163944658,Clothing
2974.0,164,2025-08-02,401.9068777608152,Electronics
2975.0,135,2025-08-08,800.3250527979033,Books
2976.0,124,2025-10-13,1272.873636864385,Clothing
2977.0,136,2025-09-01,682.5873454664087,Clothing
2978.0,100,2025-12-22,678.3459440340685,Electronics
2979.0,242,2025-09-15,1362.7588083742037,Clothing
2980.0,136,2025-02-27,885.4688481355449,Electronics
2981.0,240,2025-02-05,870.9770767262399,Home
2982.0,235,2025-11-24,786.67653563792,Books
2983.0,232,2025-07-12,931.1979843638331,Electronics
2984.0,227,2025-11-29,885.0701777552248,Books
2985.0,226,2025-02-19,625.4346319957027,Clothing
2986.0,100,2025-02-01,1486.5085705538118,Books
2987.0,134,2025-04-08,1328.7418991747256,Clothing
2988.0,203,2025-02-12,1136.9001206113826,Books
2989.0,122,2025-12-17,829.1511031988507,Clothing
2990.0,108,2025-11-30,719.9867127472139,Clothing
2991.0,133,2025-11-06,318.10122307363906,Home
2992.0,227,2025-02-16,493.3193373212044,Home
2993.0,103,2025-09-27,1172.2431597436548,Electronics
2994.0,201,2025-11-07,707.9359832094495,Electronics
2995.0,174,2025-03-04,1329.290799025777,Clothing
2996.0,198,2025-01-19,264.4711477010167,Home
2997.0,171,2025-12-13,786.67653563792,Books
2998.0,102,2025-04-11,988.1002418308976,Home
2999.0,241,2025-02-06,799.4302616464927,Electronics
3000.0,133,2025-04-17,1339.3789927982314,Clothing
3001.0,144,2025-04-02,1484.8667586522527,Home
3002.0,160,2025-11-04,786.67653563792,Clothing
3003.0,182,2025-07-04,238.43461091153546,Electronics
3004.0,222,2025-08-04,786.67653563792,Books
3005.0,201,2025-01-28,1037.706789302265,Home
3006.0,115,2025-02-05,590.380338468965,Books
3007.0,165,2025-11-16,1113.3062588355638,Home
3008.0,244,2025-01-18,637.9336356861191,Clothing
3009.0,218,2025-12-11,960.0297459314922,Home
3010.0,223,2025-07-15,1166.2941082343955,Books
3011.0,243,2025-03-19,844.9130704496348,Books
3012.0,201,2025-06-16,832.2802061525088,Electronics
3013.0,165,2025-03-31,177.93977166416997,Home
3014.0,112,2025-09-21,645.6335272186805,Home
3015.0,210,2025-07-27,841.3768721761595,Clothing
3016.0,133,2025-07-31,719.8721972162945,Electronics
3017.0,138,2025-09-28,1356.133900273217,Books
3018.0,235,2025-09-20,1364.4694165732597,Home
3019.0,219,2025-09-30,1241.7802018537045,Electronics
3020.0,225,2025-12-08,594.182209291024,Clothing
3022.0,126,2025-03-05,623.1682685509342,Home
3023.0,217,2025-01-12,387.2607185148506,Home
3024.0,152,2025-07-29,547.2088331487784,Clothing
3025.0,138,2025-11-08,152.89871826402646,Clothing
3026.0,164,2025-06-23,531.0773880567384,Clothing
3027.0,244,2025-09-13,718.0762150286988,Books
3028.0,112,2025-04-11,1435.4472974322034,Electronics
3029.0,120,2025-01-16,504.4453500184561,Electronics
3030.0,246,2025-07-16,1358.5576318480048,Electronics
3031.0,152,2025-09-15,381.8444999440707,Books
3032.0,118,2025-09-01,326.9049017509116,Electronics
3033.0,156,2025-12-14,802.5434118266392,Clothing
3034.0,124,2025-09-06,1025.1414854812388,Electronics
3035.0,130,2025-04-15,114.28176366330807,Books
3036.0,180,2025-07-01,370.5455043184642,Books
3037.0,122,2025-06-04,710.7413164269088,Electronics
3038.0,131,2025-10-14,529.9562871756132,Books
3039.0,173,2025-06-18,1083.3005650550667,Books
3040.0,109,2025-02-16,791.1828642599094,Electronics
3041.0,153,2025-02-12,786.67653563792,Books
3042.0,151,2025-11-17,1346.9748000068812,Books
3043.0,247,2025-11-02,474.7132294508713,Electronics
3044.0,213,2025-08-09,1110.1401079984141,Clothing
3045.0,113,2025-01-01,1180.8778797028442,Clothing
3046.0,209,2025-07-19,1446.578665371348,Books
3047.0,152,2025-05-24,772.835826459947,Home
3048.0,178,2025-01-28,942.9614974234266,Home
3049.0,121,2025-12-08,535.570625545324,Electronics
3050.0,129,2025-12-04,1033.3599754474965,Electronics
3051.0,103,2025-10-05,721.9060545061636,Clothing
3052.0,158,2025-02-10,684.5959288504123,Home
3053.0,107,2025-11-28,1290.4279172183528,Electronics
3054.0,111,2025-05-27,122.74482307309856,Home
3055.0,218,2025-12-11,1328.8455203562094,Home
3056.0,133,2025-06-27,1285.5012648514075,Books
3057.0,181,2025-11-11,784.2310676645942,Books
3058.0,197,2025-11-21,760.794138598161,Home
3059.0,226,2025-06-16,574.6206836514608,Clothing
3060.0,174,2025-05-03,1491.551997938515,Electronics
3061.0,204,2025-03-15,211.19553249306978,Electronics
3062.0,148,2025-08-27,905.8120916614802,Clothing
3063.0,178,2025-09-06,786.67653563792,Books
3064.0,192,2025-09-20,1404.7785119145694,Clothing
3065.0,117,2025-09-09,1181.2950704423042,Clothing
3066.0,195,2025-12-23,983.5784440767429,Clothing
3067.0,137,2025-04-21,219.37785937757786,Books
3068.0,186,2025-06-29,591.9135994056277,Home
3069.0,187,2025-07-07,251.32038169457863,Books
3070.0,149,2025-11-04,1327.758462074995,Home
3071.0,107,2025-07-26,1136.9506755672824,Electronics
3072.0,233,2025-08-22,1148.4283408559825,Electronics
3073.0,168,2025-01-24,786.67653563792,Home
3074.0,220,2025-01-26,786.67653563792,Clothing
3075.0,163,2025-08-06,267.458036222071,Books
3076.0,238,2025-12-12,528.057585722325,Clothing
3077.0,220,2025-01-10,248.52789909149132,Home
3078.0,164,2025-01-17,1101.1240571358976,Electronics
3079.0,206,2025-09-02,282.3317252319073,Books
3080.0,246,2025-07-25,1068.064647748944,Electronics
3081.0,236,2025-09-15,1053.7703149140618,Books
3082.0,199,2025-04-22,715.9914945373689,Clothing
3083.0,181,2025-07-24,246.08154847117584,Clothing
3084.0,242,2025-01-27,506.46119789435323,Clothing
3085.0,150,2025-03-12,514.1350081595497,Home
3086.0,240,2025-06-25,1065.5584430577755,Home
3087.0,182,2025-07-21,214.92737814990028,Electronics
3088.0,211,2025-09-05,1252.1495370133316,Home
3089.0,155,2025-04-28,1153.4605707695753,Home
3090.0,244,2025-01-09,320.1450313526972,Electronics
3091.0,159,2025-03-27,1092.7883535793896,Electronics
3092.0,219,2025-01-23,1019.3441131283416,Clothing
3093.0,237,2025-08-28,1134.7751601608431,Electronics
3094.0,122,2025-03-14,323.946405400607,Clothing
3095.0,248,2025-01-27,278.5059671268795,Clothing
3096.0,112,2025-12-15,392.9017795879936,Clothing
3097.0,200,2025-03-22,580.5139695660147,Home
3098.0,123,2025-03-25,1200.8142225019117,Electronics
3099.0,207,2025-07-18,1119.9897093443326,Home
3100.0,110,2025-02-12,1391.904808803873,Books
3101.0,116,2025-09-20,135.0128606929924,Electronics
3102.0,124,2025-04-02,66.75660747056912,Electronics
3103.0,193,2025-12-05,1063.7513030661587,Books
3104.0,120,2025-03-25,454.96686890154024,Home
3105.0,183,2025-10-27,534.4143985240355,Clothing
3106.0,239,2025-10-23,842.8629375760427,Books
3107.0,136,2025-05-15,198.49902853385785,Books
3108.0,141,2025-10-08,981.9069039946721,Electronics
3109.0,244,2025-02-28,521.4637970351678,Clothing
3110.0,200,2025-12-25,967.4369302364379,Books
3111.0,147,2025-12-08,1259.3100239564094,Home
3112.0,202,2025-08-29,298.11143333927305,Books
3113.0,127,2025-12-08,1399.7659847260543,Home
3114.0,140,2025-04-08,819.4978045405435,Electronics
3115.0,198,2025-03-03,1388.2452595022542,Books
3116.0,146,2025-09-21,351.2086191925783,Home
3117.0,245,2025-04-23,926.6158636761445,Electronics
3118.0,204,2025-05-26,635.6363201192269,Electronics
3119.0,223,2025-08-04,1172.622177176219,Electronics
3120.0,112,2025-09-13,928.5679676592797,Books
3121.0,240,2025-11-12,767.0474125895618,Electronics
3122.0,199,2025-11-12,786.67653563792,Electronics
3123.0,130,2025-12-28,596.8197430489363,Home
3124.0,229,2025-09-15,368.97129710236317,Electronics
3125.0,115,2025-07-13,931.746720935533,Books
3126.0,236,2025-12-13,954.8412339005799,Clothing
3127.0,172,2025-01-14,686.6872012792194,Electronics
3128.0,153,2025-10-31,755.5845633496043,Books
3129.0,199,2025-04-13,1441.352450734855,Electronics
3130.0,208,2025-09-02,1112.394252525362,Books
3131.0,186,2025-09-02,210.37253964973667,Electronics
3132.0,236,2025-11-08,357.5886027623859,Home
3133.0,107,2025-09-25,1464.5861199315605,Clothing
3134.0,106,2025-08-12,1103.3750530006203,Clothing
3135.0,135,2025-08-08,1376.8154329097472,Books
3136.0,117,2025-11-07,490.599122783647,Books
3137.0,102,2025-08-05,1125.7069471255588,Clothing
3138.0,127,2025-01-04,1085.3039273590916,Home
3139.0,169,2025-02-05,477.30047888709385,Home
3140.0,248,2025-06-27,848.6836719035227,Electronics
3141.0,127,2025-09-14,959.7519113419281,Home
3142.0,153,2025-01-17,747.6411256998243,Clothing
3143.0,164,2025-07-18,1249.4091246541184,Clothing
3144.0,199,2025-11-14,1257.6601106070848,Home
3145.0,120,2025-02-17,1283.3707950372573,Home
3146.0,112,2025-03-03,1214.9641751923361,Clothing
3147.0,156,2025-03-10,757.7210419358597,Clothing
3148.0,148,2025-05-27,603.0855323160605,Clothing
3149.0,217,2025-12-25,1255.4956113858373,Clothing
3150.0,153,2025-06-11,786.67653563792,Clothing
3151.0,237,2025-08-15,407.2385280105737,Clothing
3152.0,152,2025-12-13,785.6481218672136,Home
3153.0,143,2025-08-18,255.68224178290106,Electronics
3154.0,146,2025-06-27,1052.8627613682584,Electronics
3155.0,152,2025-12-11,537.0858583546642,Books
3156.0,173,2025-02-25,427.9552577488088,Electronics
3157.0,145,2025-03-19,1436.9376820403802,Home
3158.0,112,2025-09-27,1176.477443849546,Electronics
3159.0,201,2025-07-25,1191.2507789497008,Electronics
3160.0,123,2025-10-08,954.396855454816,Home
3161.0,101,2025-08-16,1266.8005752399308,Clothing
3162.0,180,2025-08-27,1150.7855976869027,Home
3163.0,199,2025-10-15,918.221870993744,Home
3164.0,241,2025-03-23,1443.63038268499,Books
3165.0,237,2025-11-30,327.8126770424134,Books
3166.0,230,2025-09-07,1417.900592542389,Books
3167.0,210,2025-07-12,632.0853348983542,Clothing
3168.0,201,2025-04-16,816.1785259321556,Electronics
3169.0,116,2025-07-08,786.67653563792,Books
3170.0,111,2025-10-03,833.1557864365968,Home
3171.0,215,2025-03-15,936.2497901943805,Books
3172.0,123,2025-01-10,1496.6672356223598,Home
3173.0,128,2025-05-03,1464.0289960537134,Clothing
3174.0,221,2025-08-04,1451.2760732177164,Books
3175.0,189,2025-10-17,555.1626871479832,Home
3176.0,164,2025-02-09,1487.336423180313,Electronics
3177.0,183,2025-07-12,786.67653563792,Clothing
3178.0,218,2025-05-07,1285.1625752047557,Home
3179.0,115,2025-10-16,363.6639550775094,Electronics
3180.0,203,2025-03-12,786.67653563792,Electronics
3181.0,191,2025-05-17,1450.7175393850277,Home
3182.0,126,2025-05-24,1423.1955255389698,Books
3183.0,233,2025-12-20,1041.4155728410688,Electronics
3184.0,234,2025-10-26,1206.8307677019368,Clothing
3185.0,132,2025-12-11,305.81871007348207,Electronics
3186.0,154,2025-09-26,1096.4048967520282,Books
3187.0,106,2025-05-19,946.1736720862898,Clothing
3188.0,156,2025-02-21,182.75001683930682,Clothing
3189.0,225,2025-01-17,214.08055955503056,Clothing
3190.0,111,2025-06-14,207.24324573932972,Home
3191.0,115,2025-01-13,1100.3175555032617,Electronics
3192.0,142,2025-07-09,255.48705195898003,Books
3193.0,216,2025-12-06,728.2117931159822,Home
3194.0,234,2025-12-19,567.6236185227488,Home
3195.0,210,2025-12-28,848.2310041168158,Clothing
3196.0,150,2025-12-18,1074.390906468134,Home
3197.0,174,2025-09-21,1042.8476789709316,Electronics
3198.0,107,2025-11-08,797.5038780758462,Home
3199.0,144,2025-08-09,723.285566735059,Home
3200.0,158,2025-04-14,626.8326129272751,Clothing
3201.0,231,2025-12-05,1299.7694250413501,Clothing
3202.0,203,2025-07-17,529.7351170653352,Home
3203.0,197,2025-10-27,426.0804406928675,Clothing
3204.0,178,2025-12-25,1127.8074658001433,Books
3205.0,223,2025-06-18,571.6570194602534,Books
3206.0,103,2025-05-29,1278.1479696480392,Books
3207.0,189,2025-09-06,525.4386420238599,Home
3208.0,203,2025-09-13,1067.8199956331528,Electronics
3209.0,236,2025-02-11,115.40805911373734,Electronics
3210.0,218,2025-07-21,609.066176159964,Clothing
3211.0,232,2025-09-01,547.6837537029496,Electronics
3212.0,155,2025-06-06,1234.184171950089,Electronics
3213.0,195,2025-10-13,1452.2303346810495,Home
3214.0,174,2025-10-09,718.277851204794,Clothing
3215.0,242,2025-08-26,1246.0126018729493,Electronics
3216.0,131,2025-01-19,1064.5573163881795,Books
3217.0,127,2025-02-22,1452.7096821123553,Clothing
3218.0,121,2025-03-26,1226.1073457970958,Clothing
3219.0,116,2025-09-30,162.34319564740926,Clothing
3220.0,158,2025-12-26,1084.2584974542424,Books
3221.0,189,2025-08-01,826.4745873624418,Electronics
3222.0,205,2025-12-27,73.83228400187438,Books
3223.0,125,2025-04-14,414.40379015189336,Clothing
3224.0,124,2025-07-11,1386.5451052889948,Clothing
3225.0,237,2025-06-26,1392.7889905407917,Home
3226.0,144,2025-05-27,1208.3331672909198,Home
3227.0,182,2025-03-22,1473.5804247530846,Clothing
3228.0,110,2025-07-12,1219.490575705097,Home
3229.0,203,2025-02-06,64.79607156360552,Clothing
3230.0,167,2025-11-22,467.3597934371921,Books
3231.0,194,2025-06-03,94.40506424475615,Home
3232.0,164,2025-05-10,186.45655466946118,Books
3233.0,148,2025-02-28,367.3191845786253,Home
3234.0,151,2025-08-12,780.1598921720075,Electronics
3235.0,201,2025-09-06,1278.9214050199257,Home
3236.0,156,2025-08-28,1299.8517964278067,Books
3237.0,146,2025-10-20,943.4926949080799,Home
3238.0,125,2025-10-14,1395.8551116460408,Electronics
3239.0,213,2025-07-23,775.0903735558018,Books
3240.0,104,2025-04-09,1339.1022639931423,Books
3241.0,183,2025-12-16,708.3946216814176,Books
3242.0,151,2025-06-25,451.9762607617293,Clothing
3243.0,204,2025-09-19,1378.79873124562,Books
3244.0,153,2025-09-28,612.5058597343605,Clothing
3245.0,114,2025-05-23,779.9359578244694,Electronics
3246.0,160,2025-07-08,526.8479171694819,Books
3247.0,221,2025-09-29,1011.1145204215582,Books
3248.0,120,2025-01-20,1492.7952762587515,Books
3249.0,145,2025-11-29,86.99464585391598,Electronics
3250.0,233,2025-10-27,1354.7796087102972,Clothing
3251.0,137,2025-02-15,55.692782634434835,Clothing
3252.0,161,2025-04-05,578.130427662006,Electronics
3253.0,185,2025-03-05,294.4798691197957,Electronics
3255.0,145,2025-01-09,123.38571909790154,Clothing
3256.0,240,2025-07-22,852.5531826972755,Clothing
3257.0,102,2025-10-25,477.64289407570334,Clothing
3258.0,105,2025-06-23,243.8218608538181,Clothing
3259.0,192,2025-03-14,1169.136407548829,Clothing
3260.0,107,2025-03-25,365.25440967012224,Books
3261.0,207,2025-02-28,374.3290574796614,Home
3262.0,174,2025-01-21,448.86133844998835,Home
3263.0,176,2025-06-06,900.8118075506397,Clothing
3264.0,149,2025-11-15,1006.515600951585,Clothing
3265.0,110,2025-11-25,75.5236593669502,Books
3266.0,194,2025-03-02,400.71097236499594,Clothing
3267.0,169,2025-03-05,674.9077216326601,Books
3268.0,115,2025-11-21,531.3665806337881,Books
3269.0,167,2025-06-17,1332.0474548407847,Clothing
3270.0,198,2025-07-22,1192.1776597853072,Electronics
3271.0,147,2025-05-09,957.5408125312999,Clothing
3273.0,189,2025-04-16,1065.9749000269317,Clothing
3275.0,238,2025-05-02,912.5040471705307,Electronics
3276.0,200,2025-11-14,786.67653563792,Electronics
3277.0,188,2025-07-01,786.67653563792,Electronics
3278.0,117,2025-04-13,879.0191011824672,Electronics
3279.0,118,2025-11-12,502.6656643911909,Clothing
3280.0,154,2025-10-29,1131.384129101844,Clothing
3282.0,217,2025-04-23,1180.258102383724,Clothing
3283.0,233,2025-03-11,786.67653563792,Electronics
3284.0,103,2025-06-09,1242.1100753770409,Electronics
3285.0,207,2025-08-28,735.7281579187635,Electronics
3286.0,214,2025-01-11,329.0971132671114,Clothing
3287.0,128,2025-05-18,194.59922009579967,Clothing
3288.0,158,2025-06-16,1127.8738132074902,Books
3289.0,224,2025-09-04,1335.0790075682291,Clothing
3290.0,197,2025-12-20,993.7156203135147,Clothing
3291.0,116,2025-01-31,259.0320875631359,Home
3292.0,206,2025-01-12,1405.5998503504823,Electronics
3293.0,142,2025-08-31,1484.1979210820134,Electronics
3294.0,179,2025-04-18,678.3989844056368,Clothing
